8.938414241512637748e-01,4.483832160900322328e-01,0.000000000000000000e+00
-7.784623015670232293e-01,-6.276913612907006890e-01,0.000000000000000000e+00
-7.400617654675665236e-01,-3.038232764174409462e-01,1.000000000000000000e+00
7.438211887106011000e-01,2.944996421477423798e-01,1.000000000000000000e+00
8.639234171928352746e-01,5.036232016357607977e-01,0.000000000000000000e+00
-2.364989970237242334e-01,-9.716317329146740844e-01,0.000000000000000000e+00
-8.028937188097201583e-02,7.959608135850402277e-01,1.000000000000000000e+00
-6.961470037356205509e-01,-3.941818732386334623e-01,1.000000000000000000e+00
7.026499697988493054e-01,-7.115356772092853443e-01,0.000000000000000000e+00
-7.723053110666191490e-01,-2.086732050319174692e-01,1.000000000000000000e+00
9.343289424566121326e-01,-3.564118787132504740e-01,0.000000000000000000e+00
-8.509944817946917262e-01,-5.251746299612958246e-01,0.000000000000000000e+00
2.472135954999579721e-01,7.608452130361228472e-01,1.000000000000000000e+00
-8.028937188097202970e-02,-7.959608135850402277e-01,1.000000000000000000e+00
5.967529163393456848e-01,5.328094939474014025e-01,1.000000000000000000e+00
-2.086732050319173304e-01,-7.723053110666192600e-01,1.000000000000000000e+00
3.130989334697618642e-01,7.361854778926963938e-01,1.000000000000000000e+00
-7.543924287142915741e-01,-2.662556356183893858e-01,1.000000000000000000e+00
7.115356772092855664e-01,-7.026499697988489723e-01,0.000000000000000000e+00
-4.257792915650729371e-01,-9.048270524660193548e-01,0.000000000000000000e+00
7.705132427757891422e-01,6.374239897486897455e-01,0.000000000000000000e+00
-7.195242012530967957e-01,-3.496926133207464704e-01,1.000000000000000000e+00
-1.005283190668231769e-02,-7.999368353630529338e-01,1.000000000000000000e+00
-3.797790955218010023e-01,-9.250772068344580434e-01,0.000000000000000000e+00
-9.101059706849957687e-01,4.143755809932838652e-01,0.000000000000000000e+00
8.763066800438635839e-01,-4.817536741017153235e-01,0.000000000000000000e+00
8.763066800438635839e-01,4.817536741017153235e-01,0.000000000000000000e+00
-1.696056879376437176e-01,7.818144988545547847e-01,1.000000000000000000e+00
7.923691405573211055e-01,-1.102322325477101822e-01,1.000000000000000000e+00
2.376332652616277297e-01,-7.638916357973144500e-01,1.000000000000000000e+00
-7.058329811479627791e-01,3.765631457322659581e-01,1.000000000000000000e+00
-6.178596130903344363e-01,7.862884321366188090e-01,0.000000000000000000e+00
-5.979049830575188240e-01,8.015669848708766310e-01,0.000000000000000000e+00
9.949510169813001736e-01,-1.003617148512151031e-01,0.000000000000000000e+00
7.459411454241821060e-01,6.660118674342516698e-01,0.000000000000000000e+00
8.575266561936525367e-01,-5.144395337815059754e-01,0.000000000000000000e+00
9.548645447466429514e-01,-2.970415815770350298e-01,0.000000000000000000e+00
9.798550523842468607e-01,1.997099805144070261e-01,0.000000000000000000e+00
8.639234171928351635e-01,-5.036232016357610197e-01,0.000000000000000000e+00
-6.472135954999579388e-01,4.702282018339786207e-01,1.000000000000000000e+00
7.289686274214118855e-01,-6.845471059286882820e-01,0.000000000000000000e+00
-5.549226446502441012e-01,5.762472199103253478e-01,1.000000000000000000e+00
1.400184471802211617e-01,-7.876514676233643542e-01,1.000000000000000000e+00
8.701837546695255776e-01,-4.927273415482916752e-01,0.000000000000000000e+00
-4.942876904722672271e-01,-6.290307457092954024e-01,1.000000000000000000e+00
2.010407635467000714e-02,-7.997473514266399963e-01,1.000000000000000000e+00
-1.201804712966057509e-01,7.909213957903311609e-01,1.000000000000000000e+00
-3.315004647946273586e-01,7.280847765479965261e-01,1.000000000000000000e+00
7.773053863317391787e-01,1.891991976189797697e-01,1.000000000000000000e+00
5.036232016357606867e-01,-8.639234171928353856e-01,0.000000000000000000e+00
9.343289424566120216e-01,3.564118787132507515e-01,0.000000000000000000e+00
6.754623404016122379e-01,-4.286614359831970589e-01,1.000000000000000000e+00
3.090169943749472292e-01,-9.510565162951536422e-01,0.000000000000000000e+00
-4.201397039690366597e-01,6.807955854357534697e-01,1.000000000000000000e+00
-7.321929380967340251e-01,-3.223251485709303643e-01,1.000000000000000000e+00
6.276913612907005779e-01,-7.784623015670233404e-01,0.000000000000000000e+00
9.886517447379140622e-01,-1.502255891207568139e-01,0.000000000000000000e+00
-8.305958991958127813e-01,5.568756164881878412e-01,0.000000000000000000e+00
-5.024431817976927200e-02,-9.987369566060174675e-01,0.000000000000000000e+00
9.202318473658703812e-01,3.913736668372024274e-01,0.000000000000000000e+00
7.893487553662944523e-01,1.301097321559068765e-01,1.000000000000000000e+00
7.989895652848140184e-01,-4.019545454381547034e-02,1.000000000000000000e+00
7.321929380967340251e-01,-3.223251485709302533e-01,1.000000000000000000e+00
-3.797790955218012243e-01,9.250772068344580434e-01,0.000000000000000000e+00
4.942876904722675602e-01,6.290307457092950694e-01,1.000000000000000000e+00
-4.620581627378141376e-01,-6.530714005737472405e-01,1.000000000000000000e+00
-4.927273415482916752e-01,-8.701837546695255776e-01,0.000000000000000000e+00
8.785119655074284661e-02,-9.961336091431725048e-01,0.000000000000000000e+00
7.474631539652896173e-01,2.851295029706006345e-01,1.000000000000000000e+00
-3.769018266993415245e-02,-9.992894726405893158e-01,0.000000000000000000e+00
1.597679844115253989e-01,-7.838840419073975774e-01,1.000000000000000000e+00
4.371154773874152966e-01,6.700224320337133666e-01,1.000000000000000000e+00
2.376332652616278962e-01,7.638916357973144500e-01,1.000000000000000000e+00
9.992894726405892047e-01,3.769018266993454103e-02,0.000000000000000000e+00
-3.676638884971903387e-01,7.105091590508356703e-01,1.000000000000000000e+00
-7.994315781124714526e-01,3.015214613594763282e-02,1.000000000000000000e+00
-6.279051952931340164e-02,9.980267284282715590e-01,0.000000000000000000e+00
-1.005283190668212340e-02,7.999368353630529338e-01,1.000000000000000000e+00
1.005283190668204187e-02,7.999368353630529338e-01,1.000000000000000000e+00
-4.029064357136627472e-01,-9.152411726209175313e-01,0.000000000000000000e+00
-3.854029392813722588e-01,-7.010453440350908894e-01,1.000000000000000000e+00
8.701837546695256886e-01,4.927273415482915642e-01,0.000000000000000000e+00
-6.276913612907002449e-01,-7.784623015670235624e-01,0.000000000000000000e+00
-9.387338576538740709e-01,3.446429231745170574e-01,0.000000000000000000e+00
-5.568756164881879522e-01,-8.305958991958126703e-01,0.000000000000000000e+00
3.941818732386330737e-01,-6.961470037356206619e-01,1.000000000000000000e+00
7.923691405573209945e-01,1.102322325477104736e-01,1.000000000000000000e+00
1.502255891207570637e-01,9.886517447379140622e-01,0.000000000000000000e+00
8.235325976284274541e-01,5.672689491267565165e-01,0.000000000000000000e+00
-8.822912264349532796e-01,-4.707039321653325725e-01,0.000000000000000000e+00
5.775727034222676304e-01,8.163392507171840506e-01,0.000000000000000000e+00
-8.509944817946919482e-01,5.251746299612956026e-01,0.000000000000000000e+00
7.696221372688687445e-01,-2.183615484138601015e-01,1.000000000000000000e+00
7.862884321366191420e-01,-6.178596130903339922e-01,0.000000000000000000e+00
-9.048270524660194658e-01,-4.257792915650727150e-01,0.000000000000000000e+00
5.549226446502441012e-01,-5.762472199103255699e-01,1.000000000000000000e+00
1.377902906846381614e-01,-9.904614256966511876e-01,0.000000000000000000e+00
-9.510565162951535312e-01,3.090169943749475068e-01,0.000000000000000000e+00
-6.860213249549218517e-01,4.115516270252050912e-01,1.000000000000000000e+00
6.279051952931329061e-02,9.980267284282715590e-01,0.000000000000000000e+00
7.936917610515823451e-01,-1.002665868514430320e-01,1.000000000000000000e+00
7.909213957903312719e-01,1.201804712966056538e-01,1.000000000000000000e+00
8.509944817946920592e-01,-5.251746299612953806e-01,0.000000000000000000e+00
1.502255891207572303e-01,-9.886517447379139512e-01,0.000000000000000000e+00
2.944996421477423243e-01,7.438211887106012110e-01,1.000000000000000000e+00
-9.343289424566120216e-01,3.564118787132507515e-01,0.000000000000000000e+00
-9.745268727865771252e-01,-2.242707609493811982e-01,0.000000000000000000e+00
-5.463943467342690097e-01,8.375280400421417637e-01,0.000000000000000000e+00
-7.668174312139006688e-01,-2.280154099759809927e-01,1.000000000000000000e+00
-7.796214982292617446e-01,-1.794166087595049641e-01,1.000000000000000000e+00
-5.402662464968195355e-01,5.900104938865391446e-01,1.000000000000000000e+00
6.807955854357534697e-01,4.201397039690366042e-01,1.000000000000000000e+00
9.028510789878525788e-02,-7.948890484160067160e-01,1.000000000000000000e+00
-1.102322325477101406e-01,-7.923691405573211055e-01,1.000000000000000000e+00
-7.858298005829509325e-01,-1.499050516685798140e-01,1.000000000000000000e+00
2.513009544333753148e-02,9.996841892832999399e-01,0.000000000000000000e+00
3.854029392813725918e-01,-7.010453440350907783e-01,1.000000000000000000e+00
-6.374239897486896345e-01,7.705132427757892533e-01,0.000000000000000000e+00
-4.371157666509331019e-01,8.994052515663709668e-01,0.000000000000000000e+00
-6.700224320337133666e-01,4.371154773874152966e-01,1.000000000000000000e+00
-9.822872507286886101e-01,-1.873813145857247675e-01,0.000000000000000000e+00
-7.838840419073975774e-01,1.597679844115256487e-01,1.000000000000000000e+00
1.003617148512149088e-01,9.949510169813001736e-01,0.000000000000000000e+00
-3.038232764174408351e-01,-7.400617654675665236e-01,1.000000000000000000e+00
7.105091590508356703e-01,-3.676638884971901722e-01,1.000000000000000000e+00
-7.893487553662944523e-01,-1.301097321559068209e-01,1.000000000000000000e+00
7.723053110666191490e-01,2.086732050319175524e-01,1.000000000000000000e+00
-4.455004931905504062e-01,6.644767193566502028e-01,1.000000000000000000e+00
7.997473514266399963e-01,-2.010407635466963938e-02,1.000000000000000000e+00
9.202318473658702702e-01,-3.913736668372024829e-01,0.000000000000000000e+00
2.757143385396136348e-01,7.509870861230992789e-01,1.000000000000000000e+00
-9.921147013144778759e-01,1.253332335643040918e-01,0.000000000000000000e+00
-1.128563848734816938e-01,9.936113105200083950e-01,0.000000000000000000e+00
-3.681245526846779748e-01,9.297764858882513472e-01,0.000000000000000000e+00
-2.729519355173250506e-01,-9.620276715860859307e-01,0.000000000000000000e+00
-1.750230589752761468e-01,9.845643345292053317e-01,0.000000000000000000e+00
5.252686046023654631e-01,-6.034011045888828528e-01,1.000000000000000000e+00
7.238616419728158835e-01,-3.406234332520577945e-01,1.000000000000000000e+00
7.289686274214115524e-01,6.845471059286887261e-01,0.000000000000000000e+00
-2.850192624699760535e-01,-9.585217890173759470e-01,0.000000000000000000e+00
-1.794166087595050196e-01,7.796214982292617446e-01,1.000000000000000000e+00
-4.817536741017153790e-01,8.763066800438634729e-01,0.000000000000000000e+00
7.010453440350908894e-01,-3.854029392813722588e-01,1.000000000000000000e+00
4.019545454381584504e-02,-7.989895652848140184e-01,1.000000000000000000e+00
-8.090169943749472292e-01,-5.877852522924733591e-01,0.000000000000000000e+00
-8.994052515663710778e-01,4.371157666509328243e-01,0.000000000000000000e+00
3.913736668372029270e-01,-9.202318473658701592e-01,0.000000000000000000e+00
7.028095724059428562e-02,-7.969068873145380705e-01,1.000000000000000000e+00
-8.305958991958126703e-01,-5.568756164881879522e-01,0.000000000000000000e+00
2.364989970237247330e-01,-9.716317329146739734e-01,0.000000000000000000e+00
-7.532680552793286077e-02,9.971589002606139340e-01,0.000000000000000000e+00
-6.936533058128050433e-01,-7.203090248879069346e-01,0.000000000000000000e+00
3.496926133207464149e-01,-7.195242012530967957e-01,1.000000000000000000e+00
-7.909213957903311609e-01,1.201804712966056954e-01,1.000000000000000000e+00
-7.773053863317391787e-01,1.891991976189796865e-01,1.000000000000000000e+00
4.927273415482912866e-01,-8.701837546695257997e-01,0.000000000000000000e+00
5.476376847429510475e-01,5.831749019371292864e-01,1.000000000000000000e+00
8.881364488135444768e-01,4.595798606214878679e-01,0.000000000000000000e+00
9.297764858882514583e-01,-3.681245526846778082e-01,0.000000000000000000e+00
-9.999210442038161117e-01,1.256603988335239230e-02,0.000000000000000000e+00
7.984213827426173138e-01,5.023241562345070327e-02,1.000000000000000000e+00
3.328195445229866767e-01,-9.429905358928644121e-01,0.000000000000000000e+00
7.862884321366189200e-01,6.178596130903343253e-01,0.000000000000000000e+00
-7.624425110114479986e-01,6.470559615694442268e-01,0.000000000000000000e+00
-1.377902906846380782e-01,9.904614256966511876e-01,0.000000000000000000e+00
4.201397039690366597e-01,6.807955854357534697e-01,1.000000000000000000e+00
-3.587065728720257307e-01,7.150731393210110198e-01,1.000000000000000000e+00
-4.371154773874152411e-01,6.700224320337134776e-01,1.000000000000000000e+00
-9.250772068344580434e-01,-3.797790955218011688e-01,0.000000000000000000e+00
9.048270524660195768e-01,4.257792915650726595e-01,0.000000000000000000e+00
7.361854778926962828e-01,-3.130989334697620308e-01,1.000000000000000000e+00
-5.621199758390794665e-01,-5.692285417674283199e-01,1.000000000000000000e+00
-7.969068873145380705e-01,7.028095724059452154e-02,1.000000000000000000e+00
3.769018266993467980e-02,-9.992894726405892047e-01,0.000000000000000000e+00
-1.891991976189797420e-01,7.773053863317391787e-01,1.000000000000000000e+00
6.753328081210244749e-01,7.375131173581739308e-01,0.000000000000000000e+00
5.021530890325605068e-01,6.227698412536186723e-01,1.000000000000000000e+00
-5.176447692555554703e-01,6.099540088091583989e-01,1.000000000000000000e+00
7.195242012530969067e-01,3.496926133207463039e-01,1.000000000000000000e+00
7.939903986478353826e-01,6.079302976946053816e-01,0.000000000000000000e+00
2.513009544333750719e-02,-9.996841892832999399e-01,0.000000000000000000e+00
-7.105091590508356703e-01,3.676638884971903942e-01,1.000000000000000000e+00
-2.376332652616279795e-01,-7.638916357973144500e-01,1.000000000000000000e+00
6.961470037356205509e-01,-3.941818732386333513e-01,1.000000000000000000e+00
-9.987369566060174675e-01,5.024431817976966058e-02,0.000000000000000000e+00
5.831749019371295084e-01,-5.476376847429506034e-01,1.000000000000000000e+00
5.877852522924729151e-01,-8.090169943749475623e-01,0.000000000000000000e+00
-3.941818732386331292e-01,6.961470037356206619e-01,1.000000000000000000e+00
9.387338576538740709e-01,3.446429231745170574e-01,0.000000000000000000e+00
3.130989334697623638e-01,-7.361854778926961718e-01,1.000000000000000000e+00
-9.971589002606139340e-01,7.532680552793259710e-02,0.000000000000000000e+00
2.729519355173251616e-01,9.620276715860859307e-01,0.000000000000000000e+00
-9.470983049947443444e-01,-3.209436098072094845e-01,0.000000000000000000e+00
2.242707609493811149e-01,-9.745268727865771252e-01,0.000000000000000000e+00
1.873813145857245177e-01,9.822872507286887211e-01,0.000000000000000000e+00
-4.143755809932841427e-01,9.101059706849956576e-01,0.000000000000000000e+00
1.626371651948834984e-01,9.866859442078680376e-01,0.000000000000000000e+00
5.252686046023652411e-01,6.034011045888830749e-01,1.000000000000000000e+00
6.412535878967013936e-01,4.783239864460150925e-01,1.000000000000000000e+00
-5.463943467342688987e-01,-8.375280400421418747e-01,0.000000000000000000e+00
-9.886517447379139512e-01,-1.502255891207573135e-01,0.000000000000000000e+00
-1.696056879376438842e-01,-7.818144988545547847e-01,1.000000000000000000e+00
-2.851295029706006345e-01,7.474631539652896173e-01,1.000000000000000000e+00
-5.036232016357607977e-01,8.639234171928353856e-01,0.000000000000000000e+00
2.944996421477426574e-01,-7.438211887106009890e-01,1.000000000000000000e+00
-3.564118787132508070e-01,9.343289424566120216e-01,0.000000000000000000e+00
6.412535878967016156e-01,-4.783239864460147039e-01,1.000000000000000000e+00
9.548645447466429514e-01,2.970415815770349188e-01,0.000000000000000000e+00
-1.794166087595052139e-01,-7.796214982292617446e-01,1.000000000000000000e+00
7.542513807361037603e-01,-6.565857557529565236e-01,0.000000000000000000e+00
-3.090169943749475623e-01,9.510565162951535312e-01,0.000000000000000000e+00
3.797790955218011133e-01,9.250772068344580434e-01,0.000000000000000000e+00
-9.152411726209175313e-01,4.029064357136626917e-01,0.000000000000000000e+00
7.532680552793317996e-02,-9.971589002606139340e-01,0.000000000000000000e+00
9.585217890173758359e-01,2.850192624699761090e-01,0.000000000000000000e+00
-8.639234171928353856e-01,-5.036232016357607977e-01,0.000000000000000000e+00
-5.672689491267566275e-01,8.235325976284273430e-01,0.000000000000000000e+00
3.090169943749474513e-01,9.510565162951535312e-01,0.000000000000000000e+00
9.510565162951535312e-01,3.090169943749473958e-01,0.000000000000000000e+00
-7.984213827426173138e-01,-5.023241562345066857e-02,1.000000000000000000e+00
-1.102322325477104736e-01,7.923691405573209945e-01,1.000000000000000000e+00
9.904614256966512986e-01,-1.377902906846377173e-01,0.000000000000000000e+00
-1.002665868514429903e-01,-7.936917610515823451e-01,1.000000000000000000e+00
-2.608415062898966630e-01,-9.653816388332739917e-01,0.000000000000000000e+00
-1.989519097318838969e-01,7.748665289029048608e-01,1.000000000000000000e+00
-9.949510169813001736e-01,1.003617148512149782e-01,0.000000000000000000e+00
7.999368353630529338e-01,-1.005283190668165676e-02,1.000000000000000000e+00
6.079302976946054926e-01,7.939903986478352715e-01,0.000000000000000000e+00
5.900104938865391446e-01,5.402662464968196465e-01,1.000000000000000000e+00
7.195242012530970177e-01,-3.496926133207460818e-01,1.000000000000000000e+00
8.785119655074308254e-02,9.961336091431725048e-01,0.000000000000000000e+00
1.377902906846379671e-01,9.904614256966511876e-01,0.000000000000000000e+00
7.748665289029048608e-01,1.989519097318838414e-01,1.000000000000000000e+00
9.980267284282715590e-01,6.279051952931337388e-02,0.000000000000000000e+00
9.510565162951535312e-01,-3.090169943749476178e-01,0.000000000000000000e+00
-3.038232764174410017e-01,7.400617654675665236e-01,1.000000000000000000e+00
7.876514676233643542e-01,-1.400184471802208008e-01,1.000000000000000000e+00
6.470559615694443378e-01,7.624425110114478876e-01,0.000000000000000000e+00
9.845643345292053317e-01,1.750230589752760635e-01,0.000000000000000000e+00
7.948890484160068270e-01,-9.028510789878491094e-02,1.000000000000000000e+00
7.028095724059446603e-02,7.969068873145380705e-01,1.000000000000000000e+00
-7.532680552793265261e-02,-9.971589002606139340e-01,0.000000000000000000e+00
5.568756164881879522e-01,8.305958991958126703e-01,0.000000000000000000e+00
9.653816388332738807e-01,-2.608415062898967185e-01,0.000000000000000000e+00
-7.576786439957955421e-01,2.567548878457674433e-01,1.000000000000000000e+00
7.784623015670233404e-01,6.276913612907005779e-01,0.000000000000000000e+00
9.152411726209175313e-01,-4.029064357136628027e-01,0.000000000000000000e+00
-9.798550523842468607e-01,-1.997099805144072759e-01,0.000000000000000000e+00
-7.150731393210110198e-01,-3.587065728720260083e-01,1.000000000000000000e+00
7.876514676233643542e-01,1.400184471802208563e-01,1.000000000000000000e+00
7.150731393210110198e-01,3.587065728720257862e-01,1.000000000000000000e+00
-3.015214613594732404e-02,-7.994315781124714526e-01,1.000000000000000000e+00
7.994315781124714526e-01,3.015214613594763282e-02,1.000000000000000000e+00
1.891991976189798252e-01,7.773053863317391787e-01,1.000000000000000000e+00
-4.927273415482913976e-01,8.701837546695257997e-01,0.000000000000000000e+00
-5.831749019371293974e-01,5.476376847429508254e-01,1.000000000000000000e+00
-5.251746299612953806e-01,-8.509944817946920592e-01,0.000000000000000000e+00
1.005283190668202452e-02,-7.999368353630529338e-01,1.000000000000000000e+00
-9.992894726405892047e-01,3.769018266993454103e-02,0.000000000000000000e+00
-2.513009544333698678e-02,-9.996841892833000509e-01,0.000000000000000000e+00
-7.028095724059456317e-02,7.969068873145380705e-01,1.000000000000000000e+00
9.387338576538741819e-01,-3.446429231745167243e-01,0.000000000000000000e+00
9.999210442038161117e-01,-1.256603988335206964e-02,0.000000000000000000e+00
-1.301097321559068765e-01,7.893487553662944523e-01,1.000000000000000000e+00
1.696056879376436344e-01,7.818144988545547847e-01,1.000000000000000000e+00
5.621199758390793555e-01,5.692285417674283199e-01,1.000000000000000000e+00
7.668174312139006688e-01,-2.280154099759809094e-01,1.000000000000000000e+00
-7.542513807361037603e-01,-6.565857557529565236e-01,0.000000000000000000e+00
-6.860213249549218517e-01,-4.115516270252051467e-01,1.000000000000000000e+00
-6.530714005737471295e-01,-4.620581627378141931e-01,1.000000000000000000e+00
5.402662464968196465e-01,5.900104938865391446e-01,1.000000000000000000e+00
7.999368353630529338e-01,1.005283190668208697e-02,1.000000000000000000e+00
-9.798550523842468607e-01,1.997099805144070539e-01,0.000000000000000000e+00
-7.608452130361229582e-01,-2.472135954999578333e-01,1.000000000000000000e+00
6.374239897486899675e-01,-7.705132427757890312e-01,0.000000000000000000e+00
-4.019545454381576177e-02,7.989895652848140184e-01,1.000000000000000000e+00
-7.375131173581737087e-01,6.753328081210245859e-01,0.000000000000000000e+00
-3.209436098072095400e-01,9.470983049947442334e-01,0.000000000000000000e+00
6.845471059286886151e-01,-7.289686274214115524e-01,0.000000000000000000e+00
-9.971589002606139340e-01,-7.532680552793279138e-02,0.000000000000000000e+00
3.406234332520581276e-01,-7.238616419728156615e-01,1.000000000000000000e+00
-4.028985613086086826e-01,6.911387337542683751e-01,1.000000000000000000e+00
-7.509870861230991679e-01,-2.757143385396138013e-01,1.000000000000000000e+00
6.961470037356205509e-01,3.941818732386332957e-01,1.000000000000000000e+00
5.176447692555554703e-01,6.099540088091583989e-01,1.000000000000000000e+00
4.115516270252051467e-01,6.860213249549218517e-01,1.000000000000000000e+00
1.003617148512146728e-01,-9.949510169813001736e-01,0.000000000000000000e+00
-2.486898871648548504e-01,9.685831611286310761e-01,0.000000000000000000e+00
-2.472135954999580554e-01,-7.608452130361228472e-01,1.000000000000000000e+00
4.942876904722675602e-01,-6.290307457092950694e-01,1.000000000000000000e+00
7.321929380967340251e-01,3.223251485709301423e-01,1.000000000000000000e+00
-9.048270524660195768e-01,4.257792915650724930e-01,0.000000000000000000e+00
-3.223251485709301978e-01,-7.321929380967340251e-01,1.000000000000000000e+00
2.472135954999578056e-01,-7.608452130361229582e-01,1.000000000000000000e+00
-3.854029392813723143e-01,7.010453440350907783e-01,1.000000000000000000e+00
-7.784623015670233404e-01,6.276913612907005779e-01,0.000000000000000000e+00
-3.130989334697619753e-01,-7.361854778926963938e-01,1.000000000000000000e+00
9.980267284282715590e-01,-6.279051952931326286e-02,0.000000000000000000e+00
3.315004647946272476e-01,7.280847765479966371e-01,1.000000000000000000e+00
9.772681235681934808e-01,2.120071099220546540e-01,0.000000000000000000e+00
-7.576786439957955421e-01,-2.567548878457676098e-01,1.000000000000000000e+00
9.429905358928644121e-01,3.328195445229866767e-01,0.000000000000000000e+00
-9.429905358928644121e-01,-3.328195445229867322e-01,0.000000000000000000e+00
-6.026144442234629417e-02,7.977271202084912360e-01,1.000000000000000000e+00
2.486898871648549614e-01,-9.685831611286310761e-01,0.000000000000000000e+00
-9.620276715860859307e-01,2.729519355173249950e-01,0.000000000000000000e+00
-6.374239897486896345e-01,-7.705132427757893643e-01,0.000000000000000000e+00
-2.729519355173252726e-01,9.620276715860858197e-01,0.000000000000000000e+00
-7.474631539652896173e-01,2.851295029706006345e-01,1.000000000000000000e+00
6.472135954999579388e-01,-4.702282018339786207e-01,1.000000000000000000e+00
9.971589002606139340e-01,-7.532680552793272200e-02,0.000000000000000000e+00
2.662556356183893302e-01,7.543924287142915741e-01,1.000000000000000000e+00
8.015669848708769640e-01,-5.979049830575183799e-01,0.000000000000000000e+00
-7.150731393210110198e-01,3.587065728720258417e-01,1.000000000000000000e+00
2.364989970237247607e-01,9.716317329146739734e-01,0.000000000000000000e+00
-3.090169943749475623e-01,-9.510565162951535312e-01,0.000000000000000000e+00
7.668174312139006688e-01,2.280154099759809094e-01,1.000000000000000000e+00
1.750230589752764521e-01,-9.845643345292053317e-01,0.000000000000000000e+00
7.939903986478356046e-01,-6.079302976946050485e-01,0.000000000000000000e+00
3.913736668372023164e-01,9.202318473658703812e-01,0.000000000000000000e+00
-9.936113105200083950e-01,-1.128563848734816244e-01,0.000000000000000000e+00
6.227698412536186723e-01,5.021530890325605068e-01,1.000000000000000000e+00
1.301097321559071263e-01,-7.893487553662944523e-01,1.000000000000000000e+00
-5.358267949789964346e-01,8.443279255020151863e-01,0.000000000000000000e+00
-9.987369566060174675e-01,-5.024431817976941078e-02,0.000000000000000000e+00
2.280154099759809372e-01,7.668174312139006688e-01,1.000000000000000000e+00
-9.996841892832999399e-01,-2.513009544333756964e-02,0.000000000000000000e+00
-7.624425110114478876e-01,-6.470559615694443378e-01,0.000000000000000000e+00
6.644767193566502028e-01,4.455004931905504062e-01,1.000000000000000000e+00
-6.700224320337134776e-01,-4.371154773874152411e-01,1.000000000000000000e+00
6.644767193566502028e-01,-4.455004931905504062e-01,1.000000000000000000e+00
6.178596130903344363e-01,-7.862884321366188090e-01,0.000000000000000000e+00
-6.936533058128050433e-01,7.203090248879067126e-01,0.000000000000000000e+00
-9.716317329146738624e-01,-2.364989970237248162e-01,0.000000000000000000e+00
